,PlaylistID,Song,SongURI,PreviewLink,Album,Artist,Genres,BigAlbumArt,SmallAlbumArt,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,TimeSignature
156,1YCK1vKDgtaySzB0uxTxrA,Already Gone,spotify:track:5zCunX8URvLoBHlg1Fnjv6,https://p.scdn.co/mp3-preview/b2bc1f59d9fe1cec577e18b2f21f298a303df7b9?cid=8ea9544c774649e49a2c2e41feb74396,"Covers, Vol. 2",Sleeping At Last,[],https://i.scdn.co/image/ab67616d00001e024e1aa82170ba0076076b9606,https://i.scdn.co/image/ab67616d000048514e1aa82170ba0076076b9606,0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,130.953,243007,4
157,1YCK1vKDgtaySzB0uxTxrA,Angry,spotify:track:46yC5Rfbg3x7AfrZb03c6N,https://p.scdn.co/mp3-preview/b9cf72e16afa9116b38882ca446b8f5d0a6e4903?cid=8ea9544c774649e49a2c2e41feb74396,Angry,Paravi,[],https://i.scdn.co/image/ab67616d00001e02126a05270dcc38c68dacd66a,https://i.scdn.co/image/ab67616d00004851126a05270dcc38c68dacd66a,0.683,0.547,7,-6.282,1,0.0377,0.243,0,0.133,0.192,119.97,170671,4
158,1YCK1vKDgtaySzB0uxTxrA,When I Get There,spotify:track:24dotUzOINUEH3iTUlhDXX,https://p.scdn.co/mp3-preview/e49be74dd2b2bd3332f34bdcef96b1b6eae51678?cid=8ea9544c774649e49a2c2e41feb74396,TRUSTFALL,P!nk,[],https://i.scdn.co/image/ab67616d00001e025b8cf73dd4eebd286d9a2c78,https://i.scdn.co/image/ab67616d000048515b8cf73dd4eebd286d9a2c78,0.562,0.403,1,-5.441,1,0.0361,0.78,0,0.094,0.548,82.518,200173,4
159,1YCK1vKDgtaySzB0uxTxrA,Back Together Again,spotify:track:23xoLs0Zs4Ucrom9BOkmJd,https://p.scdn.co/mp3-preview/7e2fcfae6243104315892e19f255154a2e593025?cid=8ea9544c774649e49a2c2e41feb74396,Back Together Again,Alexandria Corn,[],https://i.scdn.co/image/ab67616d00001e027eb8d91084d3d74e9d274069,https://i.scdn.co/image/ab67616d000048517eb8d91084d3d74e9d274069,0.592,0.284,11,-7.038,1,0.0329,0.641,0,0.137,0.143,135.333,225028,4
160,1YCK1vKDgtaySzB0uxTxrA,If I Would Have Known,spotify:track:43zwZPRtS6eJMIuJOtdMub,https://p.scdn.co/mp3-preview/369cc677a9839f5ef98fbf54bcc6c8650f0df285?cid=8ea9544c774649e49a2c2e41feb74396,If I Would Have Known,Kyle Hume,[],https://i.scdn.co/image/ab67616d00001e02c7f94f07b80fa8d660cfb856,https://i.scdn.co/image/ab67616d00004851c7f94f07b80fa8d660cfb856,0.553,0.445,7,-8.34,0,0.0564,0.373,0,0.0937,0.341,76.074,167972,4
161,1YCK1vKDgtaySzB0uxTxrA,F64,spotify:track:5DFi6D7SrYHRIgZbY5MqqE,https://p.scdn.co/mp3-preview/c3116942759bc8133b41a930e89185f0a8ac92f0?cid=8ea9544c774649e49a2c2e41feb74396,F64,Ed Sheeran,[],https://i.scdn.co/image/ab67616d00001e02cee4f53892ab0f574b81b68f,https://i.scdn.co/image/ab67616d00004851cee4f53892ab0f574b81b68f,0.751,0.618,6,-6.643,0,0.324,0.596,0,0.129,0.707,93.728,204894,4
162,1YCK1vKDgtaySzB0uxTxrA,16 / 04 / 16 (Jack's Song),spotify:track:0mGgevCESeu4makwMg14Bh,,16​ / ​04​ / ​16,Cavetown,[],https://i.scdn.co/image/ab67616d00001e0230da450d9645d3e44d6cf43d,https://i.scdn.co/image/ab67616d0000485130da450d9645d3e44d6cf43d,0.592,0.361,7,-15.159,1,0.0502,0.217,0,0.0852,0.182,134.907,258012,4
163,1YCK1vKDgtaySzB0uxTxrA,Don't Take The Girl,spotify:track:2wmEryA2YLaFwFvA63n3O2,https://p.scdn.co/mp3-preview/40f6e7685f9bd76d8d08e44f5539bee46ee8da93?cid=8ea9544c774649e49a2c2e41feb74396,Not A Moment Too Soon,Tim McGraw,[],https://i.scdn.co/image/ab67616d00001e0280abb42139a2464c7783ef2e,https://i.scdn.co/image/ab67616d0000485180abb42139a2464c7783ef2e,0.439,0.454,0,-8.669,1,0.0308,0.279,0,0.123,0.354,204.263,249360,4
164,1YCK1vKDgtaySzB0uxTxrA,This Is Not Goodbye,spotify:track:5Jzp2yfmFOYAo7n7ah6kVg,https://p.scdn.co/mp3-preview/bc6b6226cdf260ff123a8d88a216e48e267d513b?cid=8ea9544c774649e49a2c2e41feb74396,Live Like That,Sidewalk Prophets,[],https://i.scdn.co/image/ab67616d00001e022822abbe172148c0a2a22961,https://i.scdn.co/image/ab67616d000048512822abbe172148c0a2a22961,0.446,0.39,0,-7.686,1,0.0319,0.756,0,0.127,0.448,77.525,245387,4
165,1YCK1vKDgtaySzB0uxTxrA,If I Die Young,spotify:track:5Lm4ka2s37N9OMXd2tr9f6,https://p.scdn.co/mp3-preview/0de31b42f20fc81cc3e3cfe4f60a43a4dec0586c?cid=8ea9544c774649e49a2c2e41feb74396,Harmonic Hyperbole,Michael Henry & Justin Robinett,[],https://i.scdn.co/image/ab67616d00001e027746959fda2c6e95bf3ba367,https://i.scdn.co/image/ab67616d000048517746959fda2c6e95bf3ba367,0.638,0.392,0,-7.742,1,0.0324,0.593,0,0.114,0.359,127.01,248169,5
166,1YCK1vKDgtaySzB0uxTxrA,Tonight I Wanna Cry,spotify:track:61hmCqoIlTJjcVMMLhcH5n,https://p.scdn.co/mp3-preview/5f73390407cd52fb611a133d9f30fc3915636768?cid=8ea9544c774649e49a2c2e41feb74396,Be Here,Keith Urban,[],https://i.scdn.co/image/ab67616d00001e02930122975ef092c853ed28ac,https://i.scdn.co/image/ab67616d00004851930122975ef092c853ed28ac,0.579,0.385,7,-7.885,1,0.0256,0.88,2.17e-06,0.164,0.145,103.779,259507,4
167,1YCK1vKDgtaySzB0uxTxrA,Who Knew - Edit,spotify:track:2hns6Dv29Yrg68AVTJiAyA,https://p.scdn.co/mp3-preview/e187153d84f4b0876b2d1218ae890f8817b4c66f?cid=8ea9544c774649e49a2c2e41feb74396,I'm Not Dead,P!nk,[],https://i.scdn.co/image/ab67616d00001e020156b42e6443277454bb30fa,https://i.scdn.co/image/ab67616d000048510156b42e6443277454bb30fa,0.688,0.734,9,-4.569,1,0.0274,0.00462,0,0.0756,0.46,140.004,208493,4
168,1YCK1vKDgtaySzB0uxTxrA,Angel,spotify:track:3xZMPZQYETEn4hjor3TR1A,https://p.scdn.co/mp3-preview/c04e50c5ed8ac6245d61581376207422bb6e0dcb?cid=8ea9544c774649e49a2c2e41feb74396,Surfacing,Sarah McLachlan,[],https://i.scdn.co/image/ab67616d00001e029469c3ab051994ec802574a6,https://i.scdn.co/image/ab67616d000048519469c3ab051994ec802574a6,0.532,0.0744,1,-16.092,1,0.0355,0.949,1.22e-05,0.106,0.125,117.131,270400,3
169,1YCK1vKDgtaySzB0uxTxrA,I Drive Your Truck,spotify:track:6aPc6SSWgTsiXrrUpJCPlj,https://p.scdn.co/mp3-preview/9d49b3dc170bbaa10e1501bb7a4fa5b3739e2758?cid=8ea9544c774649e49a2c2e41feb74396,Hard 2 Love,Lee Brice,[],https://i.scdn.co/image/ab67616d00001e02b9a441c7177945b50dd66665,https://i.scdn.co/image/ab67616d00004851b9a441c7177945b50dd66665,0.51,0.649,11,-6.215,1,0.0348,0.0978,0.00206,0.119,0.118,141.963,234840,4
170,1YCK1vKDgtaySzB0uxTxrA,Fix You,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://p.scdn.co/mp3-preview/4ee64ea0fcfc1e6142d3b1e76464e95834fa87dd?cid=8ea9544c774649e49a2c2e41feb74396,X&Y,Coldplay,[],https://i.scdn.co/image/ab67616d00001e024e0362c225863f6ae2432651,https://i.scdn.co/image/ab67616d000048514e0362c225863f6ae2432651,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,295533,4
171,1YCK1vKDgtaySzB0uxTxrA,You Were My Best Friend,spotify:track:03lY0Lq3akGWLotqCerm6O,https://p.scdn.co/mp3-preview/56348861b24f0a8b20f179614adf0c9540792337?cid=8ea9544c774649e49a2c2e41feb74396,You Were My Best Friend,Presence,[],https://i.scdn.co/image/ab67616d00001e029b836d1bbb6218e0e9779c44,https://i.scdn.co/image/ab67616d000048519b836d1bbb6218e0e9779c44,0.675,0.693,2,-6.205,1,0.294,0.304,0.00964,0.0639,0.209,141.842,208944,4
172,1YCK1vKDgtaySzB0uxTxrA,fuck heaven,spotify:track:6KA0AlT5HIVPKiBRmbtqUK,https://p.scdn.co/mp3-preview/1ffb71b18bdf54cb8a6450d493b3f32c66da8e17?cid=8ea9544c774649e49a2c2e41feb74396,fuck heaven,Tawnted,[],https://i.scdn.co/image/ab67616d00001e02b82899e908d8fca1dbc2c0ab,https://i.scdn.co/image/ab67616d00004851b82899e908d8fca1dbc2c0ab,0.499,0.312,5,-12.9,1,0.0437,0.641,0,0.177,0.269,82.162,214758,4
173,1YCK1vKDgtaySzB0uxTxrA,Perfect Way To Die,spotify:track:4rxetbgJZra2oJKBIF8vr5,https://p.scdn.co/mp3-preview/7e5ab01f764f09098b78a1215144dbb093b1b518?cid=8ea9544c774649e49a2c2e41feb74396,ALICIA,Alicia Keys,[],https://i.scdn.co/image/ab67616d00001e02844c2527b8254266a3d8d300,https://i.scdn.co/image/ab67616d00004851844c2527b8254266a3d8d300,0.442,0.409,5,-5.592,1,0.0379,0.941,6.89e-05,0.207,0.246,85.218,211067,4
174,1YCK1vKDgtaySzB0uxTxrA,If We Were Vampires,spotify:track:3klcbGg0LN2KO2wN5tqdZk,https://p.scdn.co/mp3-preview/b6d3127eb47b21fe3591337c09d8ae672b8e69d6?cid=8ea9544c774649e49a2c2e41feb74396,If We Were Vampires,Chester See,[],https://i.scdn.co/image/ab67616d00001e02e5b374259f23eb240c479a4a,https://i.scdn.co/image/ab67616d00004851e5b374259f23eb240c479a4a,0.677,0.294,5,-10.158,1,0.0317,0.84,0,0.378,0.549,96.896,192990,4
175,1YCK1vKDgtaySzB0uxTxrA,Eyes Closed,spotify:track:07bsRv0pcpbG4zJeLsUs1p,,Eyes Closed,Ed Sheeran,[],https://i.scdn.co/image/ab67616d00001e02340478dfce149f58e2327334,https://i.scdn.co/image/ab67616d00004851340478dfce149f58e2327334,0.777,0.526,2,-6.221,1,0.0645,0.302,0,0.105,0.389,107.071,194849,4
176,1YCK1vKDgtaySzB0uxTxrA,Fourth of July,spotify:track:5Qnrgqy1pAm9GyNQOgyVFz,https://p.scdn.co/mp3-preview/4d6cb7ce1a2b436b4df1fb90b81e519ed0088403?cid=8ea9544c774649e49a2c2e41feb74396,Carrie & Lowell,Sufjan Stevens,[],https://i.scdn.co/image/ab67616d00001e02820e2ac14772ae3162c6d479,https://i.scdn.co/image/ab67616d00004851820e2ac14772ae3162c6d479,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,279316,4
177,1YCK1vKDgtaySzB0uxTxrA,Part Of Me,spotify:track:22UYp7aAy1XmIYZ1GsnJuB,https://p.scdn.co/mp3-preview/d5e1b9a3381f0db9a83ba7b9610a0c2a009bbc5b?cid=8ea9544c774649e49a2c2e41feb74396,Part Of Me,Cian Ducrot,[],https://i.scdn.co/image/ab67616d00001e029f1b852c028502a68c5ea5fe,https://i.scdn.co/image/ab67616d000048519f1b852c028502a68c5ea5fe,0.637,0.513,1,-6.797,1,0.0367,0.518,0,0.124,0.234,141.907,202193,4
178,1YCK1vKDgtaySzB0uxTxrA,Visiting Hours,spotify:track:44V6EzbUSYgyfsNiP0FrlA,,Visiting Hours,Ed Sheeran,[],https://i.scdn.co/image/ab67616d00001e02b775d9e0b2d6d2279a0a7373,https://i.scdn.co/image/ab67616d00004851b775d9e0b2d6d2279a0a7373,0.471,0.396,8,-6.654,1,0.0336,0.77,0,0.0729,0.263,149.609,215507,4
179,1YCK1vKDgtaySzB0uxTxrA,Remember me Happy,spotify:track:6LmgJRJKksk4FlSWBBLWpw,,Remember me Happy,Alex Warren,[],https://i.scdn.co/image/ab67616d00001e024744a6ac542ca68287f5142b,https://i.scdn.co/image/ab67616d000048514744a6ac542ca68287f5142b,0.561,0.36,2,-8.268,1,0.0421,0.851,0,0.122,0.503,86.278,141097,4
180,1YCK1vKDgtaySzB0uxTxrA,Anarchy in Heaven,spotify:track:3zS3BvJwdRQ8SVplo7iyMj,https://p.scdn.co/mp3-preview/40d86ade14ce2eb7c840a7527313363d47b1e383?cid=8ea9544c774649e49a2c2e41feb74396,Anarchy in Heaven,Perfect Mark,[],https://i.scdn.co/image/ab67616d00001e02b2073bac7dad572d87b7606d,https://i.scdn.co/image/ab67616d00004851b2073bac7dad572d87b7606d,0.361,0.398,6,-11.25,1,0.0848,0.832,1.35e-06,0.0866,0.392,77.785,279000,4
181,1YCK1vKDgtaySzB0uxTxrA,marjorie,spotify:track:12ntTeqEeTg7GAVpe8Mhpl,https://p.scdn.co/mp3-preview/e95c0c95c1d2e6cfb6232280db5b21658e0a0dbc?cid=8ea9544c774649e49a2c2e41feb74396,evermore,Taylor Swift,[],https://i.scdn.co/image/ab67616d00001e0233b8541201f1ef38941024be,https://i.scdn.co/image/ab67616d0000485133b8541201f1ef38941024be,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,4
182,1YCK1vKDgtaySzB0uxTxrA,Heather,spotify:track:05jgkkHC2o5edhP92u9pgU,https://p.scdn.co/mp3-preview/8f5c1d3ad49b3287aa93e244431277c9f9499786?cid=8ea9544c774649e49a2c2e41feb74396,"I Love You, I’m Trying",grandson,[],https://i.scdn.co/image/ab67616d00001e02e1220554e7a6e9f380d2367a,https://i.scdn.co/image/ab67616d00004851e1220554e7a6e9f380d2367a,0.378,0.391,8,-7.896,1,0.0362,0.747,0,0.18,0.208,167.571,198469,3
183,1YCK1vKDgtaySzB0uxTxrA,Orpheus,spotify:track:2oyFkgt5lh7bQWBo5XQ4V4,https://p.scdn.co/mp3-preview/da0c2655ebea4854b18f8d5f39fd01a7221b1de9?cid=8ea9544c774649e49a2c2e41feb74396,Orpheus,Vincent Lima,[],https://i.scdn.co/image/ab67616d00001e02eae9761c54607218f2d0890a,https://i.scdn.co/image/ab67616d00004851eae9761c54607218f2d0890a,0.395,0.381,0,-9.319,1,0.0313,0.292,0,0.0996,0.178,149.616,197901,3
184,1YCK1vKDgtaySzB0uxTxrA,If I Die Young Pt. 2,spotify:track:7LjN25ppKfSfjIPOJxbH7v,https://p.scdn.co/mp3-preview/76c99fd4f43bf381fec3b0427ea44b355aa5d794?cid=8ea9544c774649e49a2c2e41feb74396,If I Die Young Pt. 2,Kimberly Perry,[],https://i.scdn.co/image/ab67616d00001e02e18c27281c7c069e770cdf6d,https://i.scdn.co/image/ab67616d00004851e18c27281c7c069e770cdf6d,0.561,0.732,6,-3.187,1,0.0275,0.0964,0,0.093,0.486,138.034,203765,4
185,1YCK1vKDgtaySzB0uxTxrA,Carlo's Song,spotify:track:7qjCmoM2kKXAt2QIPhLVIg,https://p.scdn.co/mp3-preview/d2eb8b0505e0c6b52219ee61fd1c6122604d7d8d?cid=8ea9544c774649e49a2c2e41feb74396,Busyhead,Noah Kahan,[],https://i.scdn.co/image/ab67616d00001e02a82b6363eb1895f2e9aae530,https://i.scdn.co/image/ab67616d00004851a82b6363eb1895f2e9aae530,0.635,0.734,2,-6.463,0,0.0352,0.174,3.29e-05,0.0831,0.271,128.03,234200,4
186,1YCK1vKDgtaySzB0uxTxrA,Exitlude,spotify:track:4fCs9oQGvZGbnYXBkL4hYh,https://p.scdn.co/mp3-preview/a949ed10a1a7580d1a308ef8ca9e0d97406df1c0?cid=8ea9544c774649e49a2c2e41feb74396,Sam's Town,The Killers,[],https://i.scdn.co/image/ab67616d00001e024f87f14089217e3f70a5f39e,https://i.scdn.co/image/ab67616d000048514f87f14089217e3f70a5f39e,0.386,0.347,11,-11.73,1,0.0389,0.297,0.000457,0.124,0.223,138.923,146747,4
187,1YCK1vKDgtaySzB0uxTxrA,photocopy,spotify:track:55wWtkRG9GSArjkxrQQVxr,https://p.scdn.co/mp3-preview/a63f917255076d68901effe5d461f77e0ec607d1?cid=8ea9544c774649e49a2c2e41feb74396,photocopy,Rebecca Brunner,[],https://i.scdn.co/image/ab67616d00001e02d1ff60f5802269122c52e5e4,https://i.scdn.co/image/ab67616d00004851d1ff60f5802269122c52e5e4,0.427,0.346,0,-8.581,1,0.0327,0.769,0,0.0916,0.227,74.1,196800,1
188,1YCK1vKDgtaySzB0uxTxrA,GIVE HEAVEN SOME HELL,spotify:track:2bVeUlOC5JjTpkQXuUUoYm,https://p.scdn.co/mp3-preview/6020b33fdffc3aeb32337e62d99eae85dbefbb2b?cid=8ea9544c774649e49a2c2e41feb74396,A ROCK,HARDY,[],https://i.scdn.co/image/ab67616d00001e02941d3c46adb0d80b18596606,https://i.scdn.co/image/ab67616d00004851941d3c46adb0d80b18596606,0.639,0.843,11,-4.975,1,0.0362,0.0525,0,0.0854,0.528,126.047,217802,4
189,1YCK1vKDgtaySzB0uxTxrA,Number to Heaven,spotify:track:3VFKgH1SsJQidSyD6zk6qw,https://p.scdn.co/mp3-preview/ae113f0c80b189d8f81ef986cfa1c906432710b0?cid=8ea9544c774649e49a2c2e41feb74396,Number to Heaven,Justin Champagne,[],https://i.scdn.co/image/ab67616d00001e0214d3422f6bbf0c03cd43040b,https://i.scdn.co/image/ab67616d0000485114d3422f6bbf0c03cd43040b,0.487,0.411,3,-7.77,0,0.0433,0.702,0,0.131,0.222,169.883,223059,4
190,1YCK1vKDgtaySzB0uxTxrA,this song should not exist,spotify:track:24pQ7W3aHv18U0i7qyce1M,https://p.scdn.co/mp3-preview/a472cea52e9c06943c7145bafe99cb1632c72e34?cid=8ea9544c774649e49a2c2e41feb74396,this song should not exist,Ruxley,[],https://i.scdn.co/image/ab67616d00001e023777b4b004ef67a3b530647b,https://i.scdn.co/image/ab67616d000048513777b4b004ef67a3b530647b,0.601,0.187,1,-9.822,1,0.0386,0.893,0,0.155,0.237,80.222,176098,4
191,1YCK1vKDgtaySzB0uxTxrA,Call You In Heaven,spotify:track:0VTuxQ54M4gDNk2TfY0mQt,https://p.scdn.co/mp3-preview/cf16cd4ebb91185a608e0543356f9adf9b3f3a3d?cid=8ea9544c774649e49a2c2e41feb74396,Call You In Heaven,Steph,[],https://i.scdn.co/image/ab67616d00001e024093585edd7d45f4fc48893f,https://i.scdn.co/image/ab67616d000048514093585edd7d45f4fc48893f,0.356,0.171,2,-12.365,1,0.0358,0.875,4.5e-06,0.106,0.154,138.833,340615,5
192,1YCK1vKDgtaySzB0uxTxrA,this is what losing someone feels like,spotify:track:38tKvVe3iURKRFm5X50zLZ,https://p.scdn.co/mp3-preview/ef0a3eac0fdbf9b571712eebca8114f3ceb15864?cid=8ea9544c774649e49a2c2e41feb74396,this is what losing someone feels like,JVKE,[],https://i.scdn.co/image/ab67616d00001e029a087af6a3bf8fa7d5db50e2,https://i.scdn.co/image/ab67616d000048519a087af6a3bf8fa7d5db50e2,0.602,0.493,5,-5.695,1,0.0443,0.825,0,0.364,0.281,128.577,172326,4
193,1YCK1vKDgtaySzB0uxTxrA,Gone to Mama's,spotify:track:1qUYzVQcNDNJkoID54iIhR,https://p.scdn.co/mp3-preview/e944f89c0a3c5691ab617c82e12a634fd7239e48?cid=8ea9544c774649e49a2c2e41feb74396,Gone to Mama's,Remy Sher,[],https://i.scdn.co/image/ab67616d00001e02a53a475b1b94229e65478661,https://i.scdn.co/image/ab67616d00004851a53a475b1b94229e65478661,0.487,0.141,11,-16.803,1,0.0342,0.753,0.00107,0.104,0.453,173.541,232314,4
194,1YCK1vKDgtaySzB0uxTxrA,madison's song,spotify:track:6sQNoFGXQzbUEKm0aTwdxX,https://p.scdn.co/mp3-preview/fe96f446fbf5217b63156f634970b649c800002f?cid=8ea9544c774649e49a2c2e41feb74396,madison's song,Noah Davis,[],https://i.scdn.co/image/ab67616d00001e0202960e8dd4eae6daeba4c446,https://i.scdn.co/image/ab67616d0000485102960e8dd4eae6daeba4c446,0.436,0.121,8,-14.548,1,0.0447,0.924,0,0.105,0.0768,111.008,179810,4
195,1YCK1vKDgtaySzB0uxTxrA,Not Coming Home,spotify:track:5WXbjjtFR5fAov4iMrpU7S,https://p.scdn.co/mp3-preview/0f18f5c16b82765ba650c36bf8d3b58704683ac9?cid=8ea9544c774649e49a2c2e41feb74396,Not Coming Home,Ryan Nealon,[],https://i.scdn.co/image/ab67616d00001e0261890ad5fbec9e8c36af8ad9,https://i.scdn.co/image/ab67616d0000485161890ad5fbec9e8c36af8ad9,0.406,0.448,4,-8.028,1,0.0342,0.124,0.000887,0.137,0.435,162.738,214700,4
196,1YCK1vKDgtaySzB0uxTxrA,One More I Love You,spotify:track:3v9IFz7EikDfXXfvPVfH6B,https://p.scdn.co/mp3-preview/d5c1675ff8b8f55beda79014c990f6b7559b3e75?cid=8ea9544c774649e49a2c2e41feb74396,One More I Love You,Alex Warren,[],https://i.scdn.co/image/ab67616d00001e027da7b3ca7017c2019359cade,https://i.scdn.co/image/ab67616d000048517da7b3ca7017c2019359cade,0.631,0.381,8,-8.232,1,0.0386,0.768,0.00218,0.261,0.546,92.951,216935,4
197,1YCK1vKDgtaySzB0uxTxrA,do they have internet in heaven - voice memo,spotify:track:2PX6bsg90AOEQHTHxyAAFL,https://p.scdn.co/mp3-preview/49fc871514a2ede1492fc77193b22259374f3c83?cid=8ea9544c774649e49a2c2e41feb74396,robert,simon robert french,[],https://i.scdn.co/image/ab67616d00001e024f0b16f8bd3434865dbc410f,https://i.scdn.co/image/ab67616d000048514f0b16f8bd3434865dbc410f,0.659,0.0791,3,-21.264,1,0.05,0.966,0.818,0.106,0.371,97.13,194964,4
198,1bajQBeCG1mWb1TwtjwZp4,For a Dancer - from Sons of Anarchy,spotify:track:15oXQbgrlWf9vOV1OBwJwx,https://p.scdn.co/mp3-preview/43daee479586705da84025b79d827997e995cc81?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Vol. 3 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02861e1ca91df443edf6125bd5,https://i.scdn.co/image/ab67616d00004851861e1ca91df443edf6125bd5,0.553,0.318,4,-9.103,1,0.0242,0.754,0.00385,0.11,0.209,99.962,280133,4
199,1bajQBeCG1mWb1TwtjwZp4,The Regulator,spotify:track:41NaHuBpjQ0e1mXfJFDoev,,Summer Sound Attack,Clutch,[],https://i.scdn.co/image/ab67616d00001e025e72ec9ad02309d210633a38,https://i.scdn.co/image/ab67616d000048515e72ec9ad02309d210633a38,0.566,0.706,7,-5.509,1,0.0376,0.115,2.4e-05,0.147,0.211,89.993,325027,4
200,1bajQBeCG1mWb1TwtjwZp4,Black Sun,spotify:track:59FC22eN2Syt9bbv2d6393,https://p.scdn.co/mp3-preview/2b40163588e78bbe4e7e1eb38ac8f30dae73b703?cid=8ea9544c774649e49a2c2e41feb74396,Kintsugi,Death Cab for Cutie,[],https://i.scdn.co/image/ab67616d00001e0243aafb2edd88b9447f49337d,https://i.scdn.co/image/ab67616d0000485143aafb2edd88b9447f49337d,0.608,0.642,2,-7.978,1,0.0251,0.17,0.0667,0.166,0.608,87.703,289160,4
201,1bajQBeCG1mWb1TwtjwZp4,Mad World,spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,https://p.scdn.co/mp3-preview/e555b420f0d98816361cf4cdb81d08a070874e4b?cid=8ea9544c774649e49a2c2e41feb74396,Trading Snakeoil for Wolftickets,Gary Jules,[],https://i.scdn.co/image/ab67616d00001e027948eec521c67e76cafe30a0,https://i.scdn.co/image/ab67616d000048517948eec521c67e76cafe30a0,0.344,0.0585,3,-17.212,1,0.0373,0.976,0.000362,0.103,0.323,174.149,189507,4
202,1bajQBeCG1mWb1TwtjwZp4,The Unclouded Day - from Sons of Anarchy,spotify:track:2b6gWZkjaztA8lAwOy66N4,https://p.scdn.co/mp3-preview/625e49e3bce1c154d13ac2569ff8fbe722f0902b?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Volume 2 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02b2e38a18955865855eaf8763,https://i.scdn.co/image/ab67616d00004851b2e38a18955865855eaf8763,0.433,0.21,0,-8.226,1,0.0313,0.156,0,0.109,0.14,127.166,251040,4
203,1bajQBeCG1mWb1TwtjwZp4,I Miss You,spotify:track:3jBvVySFsir2Cn8kGH90Ah,,Greatest Hits (Explicit Version),blink-182,[],https://i.scdn.co/image/ab67616d00001e02bd76553729242c229f8a794f,https://i.scdn.co/image/ab67616d00004851bd76553729242c229f8a794f,0.651,0.764,11,-6.403,1,0.0341,0.00121,1.14e-05,0.079,0.681,110.022,227813,4
204,1bajQBeCG1mWb1TwtjwZp4,Come Healing,spotify:track:5Q7jWSgihXu5eLrhkw7YiE,https://p.scdn.co/mp3-preview/8274a1077464c2c7c1396c0a8b6791a4302cede4?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Vol. 3 (Music from Sons of Anarchy),Various Artists,[],https://i.scdn.co/image/ab67616d00001e02861e1ca91df443edf6125bd5,https://i.scdn.co/image/ab67616d00004851861e1ca91df443edf6125bd5,0.355,0.188,5,-13.501,1,0.0367,0.893,0,0.11,0.171,101.723,172027,3
205,1bajQBeCG1mWb1TwtjwZp4,Wild Horses,spotify:track:4M4Q3JLsUbyTkd5WHty1WB,https://p.scdn.co/mp3-preview/d369fbfa9c3f4bd297d36c98ef35d447e45d29c3?cid=8ea9544c774649e49a2c2e41feb74396,Hot Rocks (1964-1971),The Rolling Stones,[],https://i.scdn.co/image/ab67616d00001e02b11b3fc3c89477a7dd473bd7,https://i.scdn.co/image/ab67616d00004851b11b3fc3c89477a7dd473bd7,0.435,0.295,7,-9.773,1,0.0264,0.774,0.0247,0.0769,0.15,141.293,342587,4
206,1bajQBeCG1mWb1TwtjwZp4,XIX,spotify:track:1RATRzrRf7DBCFbkYIlGTe,https://p.scdn.co/mp3-preview/b71ab54374d416bcebe2f1b38d31db5395b22d23?cid=8ea9544c774649e49a2c2e41feb74396,.5: The Gray Chapter (Special Edition),Slipknot,[],https://i.scdn.co/image/ab67616d00001e02eed722040c6810f7a7da93ea,https://i.scdn.co/image/ab67616d00004851eed722040c6810f7a7da93ea,0.259,0.58,4,-8.203,1,0.0564,0.457,0.000419,0.963,0.0334,130.466,190147,4
207,1bajQBeCG1mWb1TwtjwZp4,Strange Fruit (feat. Blake Mills),spotify:track:2MHCnrqnWpBmoJ3vitKO22,https://p.scdn.co/mp3-preview/c79f0b3f3ab456b33b84971ae6dfa5edda9e6bbd?cid=8ea9544c774649e49a2c2e41feb74396,Songs of Anarchy: Music from Sons of Anarchy Seasons 1-4,Various Artists,[],https://i.scdn.co/image/ab67616d00001e02fa427a323a21bfd1a79b1094,https://i.scdn.co/image/ab67616d00004851fa427a323a21bfd1a79b1094,0.346,0.465,11,-6.596,0,0.0321,0.352,0.228,0.206,0.151,121.971,244747,4
